=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.11 13:34:23 =~=~=~=~=~=~=~=~=~=~=~=

Down threshold:   f_down_thr = 584
Up threshold:   f_up_thr = 443
Trial 3 started
time, up, down, lbl_up, lbl_down
8.7220, 517, 592, 0, 0
8.7460, 518, 592, 0, 0
8.7710, 517, 591, 0, 0
8.7960, 516, 592, 0, 0
8.8210, 516, 592, 0, 0
8.8460, 516, 592, 0, 0
8.8710, 516, 592, 0, 0
8.8960, 516, 593, 0, 0
8.9210, 515, 593, 0, 0
8.9460, 515, 593, 0, 0
8.9700, 515, 593, 0, 0
8.9960, 515, 593, 0, 0
9.0210, 515, 593, 0, 0
9.0460, 515, 593, 0, 0
9.0710, 516, 593, 0, 0
9.0950, 515, 594, 0, 0
9.1210, 516, 593, 0, 0
9.1450, 516, 594, 0, 0
9.1700, 515, 594, 0, 0
9.1960, 516, 594, 0, 0
9.2200, 515, 594, 0, 0
9.2460, 515, 594, 0, 0
9.2700, 515, 594, 0, 0
9.2950, 514, 594, 0, 0
9.3210, 514, 595, 0, 0
9.3450, 513, 595, 0, 0
9.3700, 512, 595, 0, 0
9.3950, 511, 596, 0, 0
9.4200, 510, 596, 0, 0
9.4460, 511, 596, 0, 0
9.4700, 511, 596, 0, 0
9.4950, 509, 596, 0, 0
9.5200, 509, 597, 0, 0
9.5450, 509, 597, 0, 0
9.5690, 509, 597, 0, 0
9.5950, 509, 597, 0, 0
9.6200, 510, 598, 0, 0
9.6450, 509, 598, 0, 0
9.6700, 509, 598, 0, 0
9.6940, 510, 598, 0, 0
9.7200, 510, 598, 0, 0
9.7450, 509, 598, 0, 0
9.7690, 509, 598, 0, 0
9.7950, 510, 599, 0, 0
9.8190, 509, 598, 0, 0
9.8450, 508, 599, 0, 0
9.8690, 509, 599, 0, 0
9.8940, 508, 599, 0, 0
9.9200, 508, 599, 0, 0
9.9440, 508, 599, 0, 0
9.9690, 508, 600, 0, 0
9.9940, 509, 599, 0, 0
10.0190, 509, 599, 0, 0
10.0460, 509, 599, 0, 0
10.0710, 509, 600, 0, 0
10.0970, 508, 599, 0, 0
10.1230, 509, 600, 0, 0
10.1490, 509, 600, 0, 0
10.1760, 508, 600, 0, 0
10.2010, 509, 599, 0, 0
10.2270, 509, 599, 0, 0
10.2530, 508, 600, 0, 0
10.2790, 509, 600, 0, 0
10.3050, 508, 600, 0, 0
10.3310, 508, 600, 0, 0
10.3570, 509, 600, 0, 0
10.3840, 508, 600, 0, 0
10.4090, 508, 600, 0, 0
10.4350, 508, 600, 0, 0
10.4610, 508, 600, 0, 0
10.4870, 509, 600, 0, 0
10.5140, 508, 600, 0, 0
10.5390, 509, 600, 0, 0
10.5650, 508, 600, 0, 0
10.5910, 507, 600, 0, 0
10.6170, 508, 600, 0, 0
10.6440, 508, 600, 0, 0
10.6690, 508, 600, 0, 0
10.6950, 507, 600, 0, 0
10.7210, 505, 601, 0, 0
10.7470, 505, 600, 0, 0
10.7730, 506, 600, 0, 0
10.7990, 505, 601, 0, 0
10.8250, 504, 601, 0, 0
10.8510, 504, 601, 0, 0
10.8770, 503, 601, 0, 0
10.9030, 503, 601, 0, 0
10.9290, 502, 601, 0, 0
10.9550, 501, 601, 0, 0
10.9820, 500, 601, 0, 0
11.0070, 500, 601, 0, 0
11.0330, 499, 602, 0, 0
11.0590, 499, 602, 0, 0
11.0850, 500, 602, 0, 0
11.1120, 499, 602, 0, 0
11.1370, 499, 602, 0, 0
11.1630, 499, 603, 0, 0
11.1890, 498, 603, 0, 0
11.2150, 497, 603, 0, 0
11.2420, 496, 604, 0, 0
11.2670, 496, 603, 0, 0
11.2930, 496, 603, 0, 0
11.3190, 495, 604, 0, 0
11.3450, 495, 604, 0, 0
11.3710, 494, 604, 0, 0
11.3970, 493, 605, 0, 0
11.4230, 492, 605, 0, 0
11.4490, 492, 605, 0, 0
11.4750, 492, 605, 0, 0
11.5010, 492, 606, 0, 0
11.5270, 490, 605, 0, 0
11.5530, 489, 606, 0, 0
