=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.15 12:45:53 =~=~=~=~=~=~=~=~=~=~=~=
Down threshold:   f_down_thr = 530
Up threshold:   f_up_thr = 436
Trial 1 started
time, up, down, lbl_up, lbl_down
13.8670, 441, 608, 0, 0
13.8940, 442, 608, 0, 0
13.9200, 443, 607, 0, 0
13.9460, 444, 606, 0, 0
13.9720, 445, 607, 0, 0
13.9970, 446, 606, 0, 0
14.0240, 447, 606, 0, 0
14.0500, 448, 606, 0, 0
14.0760, 448, 606, 0, 0
14.1020, 448, 606, 0, 0
14.1270, 448, 606, 0, 0
14.1540, 447, 606, 0, 0
14.1800, 447, 605, 0, 0
14.2050, 447, 604, 0, 0
14.2320, 448, 603, 0, 0
14.2580, 449, 601, 0, 0
14.2840, 450, 599, 0, 0
14.3100, 452, 599, 0, 0
14.3350, 454, 596, 0, 0
14.3620, 456, 595, 0, 0
14.3880, 459, 593, 0, 0
14.4140, 463, 592, 0, 0
14.4400, 467, 590, 0, 0
14.4650, 472, 588, 0, 0
14.4920, 475, 587, 0, 0
14.5180, 480, 585, 0, 0
14.5440, 484, 584, 0, 0
14.5700, 490, 582, 0, 0
14.5950, 495, 581, 0, 0
14.6220, 499, 581, 0, 0
14.6480, 505, 579, 0, 0
14.6730, 509, 576, 0, 0
14.7000, 512, 575, 0, 0
14.7260, 516, 572, 0, 0
14.7520, 519, 568, 0, 0
14.7780, 521, 566, 0, 0
14.8030, 522, 567, 0, 0
14.8300, 522, 568, 0, 0
14.8560, 520, 571, 0, 0
14.8820, 519, 573, 0, 0
14.9080, 515, 574, 0, 0
14.9330, 512, 576, 0, 0
14.9600, 509, 577, 0, 0
14.9860, 507, 578, 0, 0
15.0120, 505, 577, 0, 0
15.0380, 502, 576, 0, 0
15.0630, 501, 576, 0, 0
15.0900, 499, 574, 0, 0
15.1160, 500, 572, 0, 0
15.1420, 500, 571, 0, 0
15.1680, 499, 571, 0, 0
15.1930, 496, 571, 0, 0
15.2200, 494, 571, 0, 0
15.2460, 491, 571, 0, 0
15.2710, 490, 572, 0, 0
15.2980, 489, 574, 0, 0
15.3240, 488, 574, 0, 0
15.3500, 486, 575, 0, 0
15.3760, 484, 576, 0, 0
15.4010, 480, 576, 0, 0
15.4280, 480, 577, 0, 0
15.4540, 480, 577, 0, 0
15.4800, 481, 576, 0, 0
15.5060, 478, 578, 0, 0
15.5310, 475, 580, 0, 0
15.5580, 474, 582, 0, 0
15.5840, 474, 583, 0, 0
15.6100, 472, 585, 0, 0
15.6360, 472, 586, 0, 0
15.6610, 472, 587, 0, 0
15.6880, 470, 588, 0, 0
15.7140, 468, 589, 0, 0
15.7400, 464, 590, 0, 0
15.7660, 462, 591, 0, 0
15.7910, 465, 592, 0, 0
15.8180, 464, 593, 0, 0
15.8440, 464, 593, 0, 0
15.8690, 464, 593, 0, 0
15.8960, 465, 594, 0, 0
15.9220, 465, 595, 0, 0
15.9480, 465, 595, 0, 0
15.9740, 463, 596, 0, 0
15.9990, 462, 596, 0, 0
16.0260, 462, 597, 0, 0
16.0520, 462, 597, 0, 0
16.0780, 460, 598, 0, 0
16.1040, 460, 598, 0, 0
16.1290, 460, 599, 0, 0
16.1560, 456, 601, 0, 0
16.1820, 458, 601, 0, 0
16.2080, 457, 601, 0, 0
16.2340, 455, 601, 0, 0
16.2590, 454, 603, 0, 0
16.2860, 452, 603, 0, 0
16.3120, 453, 604, 0, 0
16.3370, 454, 604, 0, 0
16.3640, 454, 604, 0, 0
16.3900, 453, 605, 0, 0
16.4160, 453, 605, 0, 0
16.4420, 452, 605, 0, 0
16.4670, 450, 606, 0, 0
16.4940, 448, 607, 0, 0
16.5200, 448, 607, 0, 0
16.5460, 448, 608, 0, 0
16.5720, 446, 608, 0, 0
16.5970, 445, 608, 0, 0
16.6240, 445, 609, 0, 0
16.6500, 444, 609, 0, 0
16.6760, 443, 610, 0, 0
16.7020, 442, 611, 0, 0
16.7270, 441, 610, 0, 0
16.7540, 440, 610, 0, 0
16.7800, 440, 611, 0, 0
16.8060, 441, 610, 0, 0
16.8320, 441, 610, 0, 0
16.8570, 442, 611, 0, 0
16.8840, 442, 611, 0, 0
16.9100, 443, 611, 0, 0
16.9350, 444, 610, 0, 0
16.9620, 444, 610, 0, 0
16.9880, 445, 609, 0, 0
17.0140, 446, 609, 0, 0
17.0400, 448, 609, 0, 0
17.0650, 448, 609, 0, 0
17.0920, 448, 609, 0, 0
