=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.20 11:02:01 =~=~=~=~=~=~=~=~=~=~=~=
Up threshold:   f_up_thr = 461
Down threshold:   f_down_thr = 520
Trial 1 started
time, up, down, lbl_up, lbl_down
10.6940, 472, 560, 0, 0
10.7210, 472, 560, 0, 0
10.7470, 472, 560, 0, 0
10.7730, 472, 561, 0, 0
10.7990, 472, 560, 0, 0
10.8240, 473, 560, 0, 0
10.8510, 473, 559, 0, 0
10.8770, 474, 558, 0, 0
10.9030, 475, 557, 0, 0
10.9290, 476, 556, 0, 0
10.9550, 478, 555, 0, 0
10.9810, 480, 554, 0, 0
11.0070, 482, 553, 0, 0
11.0330, 484, 552, 0, 0
11.0590, 486, 551, 0, 0
11.0850, 489, 550, 0, 0
11.1110, 492, 549, 0, 0
11.1370, 493, 550, 0, 0
11.1620, 494, 550, 0, 0
11.1890, 495, 549, 0, 0
11.2150, 496, 550, 0, 0
11.2410, 495, 551, 0, 0
11.2670, 495, 552, 0, 0
11.2920, 494, 552, 0, 0
11.3190, 493, 553, 0, 0
11.3450, 493, 554, 0, 0
11.3710, 492, 554, 0, 0
11.3970, 491, 555, 0, 0
11.4230, 490, 555, 0, 0
11.4490, 489, 556, 0, 0
11.4750, 488, 556, 0, 0
11.5010, 489, 556, 0, 0
11.5270, 488, 557, 0, 0
11.5530, 489, 557, 0, 0
11.5790, 489, 556, 0, 0
11.6050, 490, 556, 0, 0
11.6310, 490, 556, 0, 0
11.6570, 491, 555, 0, 0
11.6830, 492, 554, 0, 0
11.7090, 493, 554, 0, 0
11.7350, 493, 553, 0, 0
11.7600, 493, 553, 0, 0
11.7870, 492, 553, 0, 0
11.8130, 491, 554, 0, 0
11.8390, 490, 555, 0, 0
11.8650, 489, 556, 0, 0
11.8900, 488, 557, 0, 0
11.9170, 488, 557, 0, 0
11.9430, 487, 557, 0, 0
11.9690, 487, 558, 0, 0
11.9950, 487, 558, 0, 0
12.0210, 486, 558, 0, 0
12.0470, 486, 558, 0, 0
12.0730, 486, 558, 0, 0
12.0990, 487, 558, 0, 0
12.1250, 487, 558, 0, 0
12.1510, 487, 558, 0, 0
12.1770, 487, 558, 0, 0
12.2030, 486, 558, 0, 0
12.2290, 486, 558, 0, 0
12.2550, 486, 558, 0, 0
12.2810, 485, 559, 0, 0
12.3070, 485, 559, 0, 0
12.3330, 486, 559, 0, 0
12.3580, 485, 559, 0, 0
12.3850, 485, 560, 0, 0
12.4110, 483, 560, 0, 0
12.4370, 482, 560, 0, 0
12.4630, 480, 560, 0, 0
12.4880, 478, 561, 0, 0
12.5150, 478, 561, 0, 0
12.5410, 479, 561, 0, 0
12.5670, 479, 561, 0, 0
12.5930, 478, 561, 0, 0
12.6190, 478, 561, 0, 0
12.6450, 479, 560, 0, 0
12.6710, 479, 560, 0, 0
12.6970, 480, 559, 0, 0
12.7230, 481, 558, 0, 0
12.7490, 483, 557, 0, 0
