=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 09:29:12 =~=~=~=~=~=~=~=~=~=~=~=
Vibration OFF
 
Vibration ON
Vibration OFF
Down threshold:   f_down_thr = 502
Up threshold:   f_up_thr = 370
Introduce the up threshold: 6 
 
Down threshold:   f_down_thr = 522
Up threshold:   f_up_thr = 366
Trial 1 started
time, up, down, lbl_up, lbl_down
13.1120, 354, 547, 1, 0
13.1390, 355, 547, 1, 0
13.1640, 355, 548, 1, 0
13.1900, 356, 548, 1, 0
13.2170, 356, 548, 1, 0
13.2420, 356, 548, 1, 0
13.2690, 356, 548, 1, 0
13.2940, 356, 549, 1, 0
13.3200, 354, 550, 1, 0
13.3470, 354, 551, 1, 0
13.3720, 353, 552, 1, 0
13.3990, 353, 552, 1, 0
13.4240, 353, 553, 1, 0
13.4500, 353, 553, 1, 0
13.4770, 353, 553, 1, 0
13.5020, 353, 553, 1, 0
13.5280, 352, 554, 1, 0
13.5540, 353, 553, 1, 0
13.5800, 352, 554, 1, 0
13.6070, 351, 554, 1, 0
13.6320, 349, 555, 1, 0
13.6580, 348, 556, 1, 0
13.6850, 348, 557, 1, 0
13.7100, 348, 558, 1, 0
13.7370, 348, 558, 1, 0
13.7620, 348, 559, 1, 0
13.7880, 349, 559, 1, 0
13.8150, 350, 559, 1, 0
13.8400, 350, 559, 1, 0
13.8670, 349, 559, 1, 0
13.8920, 349, 559, 1, 0
13.9180, 350, 559, 1, 0
13.9450, 349, 559, 1, 0
13.9700, 350, 559, 1, 0
13.9970, 350, 559, 1, 0
14.0220, 351, 559, 1, 0
14.0480, 352, 559, 1, 0
14.0750, 354, 560, 1, 0
14.1000, 355, 560, 1, 0
14.1260, 357, 559, 1, 0
14.1520, 359, 559, 1, 0
14.1780, 359, 559, 1, 0
14.2050, 360, 558, 1, 0
14.2300, 361, 559, 1, 0
14.2560, 362, 558, 1, 0
14.2830, 362, 558, 1, 0
14.3080, 362, 558, 1, 0
14.3350, 363, 557, 1, 0
14.3600, 364, 557, 1, 0
14.3860, 363, 557, 1, 0
14.4130, 363, 557, 1, 0
14.4380, 362, 556, 1, 0
14.4650, 361, 556, 1, 0
14.4900, 360, 556, 1, 0
14.5160, 359, 556, 1, 0
14.5430, 358, 554, 1, 0
14.5680, 357, 553, 1, 0
14.5950, 358, 552, 1, 0
14.6200, 359, 552, 1, 0
14.6460, 358, 552, 1, 0
14.6730, 358, 553, 1, 0
14.6980, 359, 553, 1, 0
14.7240, 358, 554, 1, 0
14.7510, 358, 554, 1, 0
14.7760, 359, 554, 1, 0
14.8030, 358, 554, 1, 0
14.8280, 358, 554, 1, 0
14.8540, 360, 554, 1, 0
14.8810, 360, 555, 1, 0
14.9060, 360, 555, 1, 0
14.9330, 361, 555, 1, 0
14.9580, 361, 555, 1, 0
14.9840, 361, 555, 1, 0
15.0110, 361, 555, 1, 0
15.0360, 362, 555, 1, 0
15.0630, 361, 555, 1, 0
15.0880, 361, 555, 1, 0
15.1140, 360, 554, 1, 0
15.1410, 359, 554, 1, 0
15.1660, 358, 554, 1, 0
15.1920, 358, 554, 1, 0
15.2180, 358, 554, 1, 0
15.2440, 358, 554, 1, 0
15.2710, 358, 554, 1, 0
15.2960, 358, 555, 1, 0
15.3220, 358, 555, 1, 0
15.3490, 357, 555, 1, 0
15.3740, 358, 556, 1, 0
15.4010, 358, 556, 1, 0
15.4260, 357, 556, 1, 0
15.4520, 357, 556, 1, 0
15.4790, 358, 556, 1, 0
15.5040, 358, 556, 1, 0
15.5310, 358, 556, 1, 0
15.5560, 359, 556, 1, 0
15.5820, 359, 556, 1, 0
15.6090, 358, 556, 1, 0
15.6340, 357, 556, 1, 0
15.6610, 356, 557, 1, 0
15.6860, 355, 557, 1, 0
15.7120, 354, 558, 1, 0
15.7390, 354, 558, 1, 0
15.7640, 354, 558, 1, 0
15.7900, 355, 558, 1, 0
15.8160, 355, 558, 1, 0
15.8420, 355, 559, 1, 0
15.8690, 354, 559, 1, 0
15.8940, 354, 560, 1, 0
15.9200, 354, 560, 1, 0
15.9470, 354, 560, 1, 0
15.9720, 354, 560, 1, 0
15.9990, 354, 559, 1, 0
16.0240, 353, 560, 1, 0
16.0500, 354, 560, 1, 0
16.0770, 355, 560, 1, 0
16.1020, 356, 559, 1, 0
16.1290, 357, 560, 1, 0
16.1540, 358, 560, 1, 0
16.1800, 359, 559, 1, 0
16.2070, 360, 559, 1, 0
16.2320, 362, 558, 1, 0
16.2590, 362, 559, 1, 0
16.2840, 364, 559, 1, 0
16.3100, 365, 558, 1, 0
16.3370, 365, 558, 1, 0
16.3620, 366, 558, 0, 0
16.3880, 365, 558, 1, 0
16.4150, 365, 558, 1, 0
16.4400, 364, 559, 1, 0
16.4670, 363, 559, 1, 0
16.4920, 362, 559, 1, 0
16.5180, 362, 559, 1, 0
16.5450, 361, 559, 1, 0
16.5700, 360, 558, 1, 0
16.5970, 360, 558, 1, 0
16.6220, 360, 557, 1, 0
